"","title","geo_accession","status","submission_date","last_update_date","type","channel_count","source_name_ch1","organism_ch1","characteristics_ch1","characteristics_ch1.1","characteristics_ch1.2","treatment_protocol_ch1","growth_protocol_ch1","molecule_ch1","extract_protocol_ch1","extract_protocol_ch1.1","taxid_ch1","description","description.1","data_processing","data_processing.1","data_processing.2","data_processing.3","data_processing.4","platform_id","contact_name","contact_laboratory","contact_department","contact_institute","contact_address","contact_city","contact_zip/postal_code","contact_country","data_row_count","instrument_model","library_selection","library_source","library_strategy","relation","relation.1","supplementary_file_1","condition:ch1","genotype:ch1","iPSc cell line:ch1"
"GSM5690756","E87_2D","GSM5690756","Public on Apr 04 2022","Nov 15 2021","Apr 04 2022","SRA","1","hiPSC-derived beta like cells at Stage7","Homo sapiens","condition: 2D","iPSc cell line: N904-6D-E87","genotype: HNF4A+/corrected","Different cell lins were differentiated in Aggrewell plates (3D), encapsulated in Alginate, or in 2D conditation respectively.","The directed differentiation of hiPSCs to β-like cells was performed as previously described (7, 8). To reduce variability between different differentiations we performed the original differentiation in parallel in the same multiwell-plate for all conditions with the same batch of differentiation cocktail. At the end of Stage 5, 5.0 million cells were embedded in alginate beads, as previously described (13), 2.4 million cells were used to form cell aggregates (11) and approximately 5 million were kept in adherent culture. The beads, aggregates and planar cultures were differentiated until ST7 as previously described (7, 14).","total RNA","RNA from cell clusters were isolated using  Qiagen RNeasy kit. RNA from alginate capsules were snap freeze in the kit lysis buffer, without de-algination, RNA were then isolated by following the recommended process.","The library preparation was done using the QIAseq UPX 3’ Transcriptome Kit (QIAGEN). A total of 10 ng (sample 1-7), 2.5 ng (sample 8-14) purified RNA was converted into cDNA NGS libraries. During reverse transcription, each sample was tagged with a unique ID, and each RNA molecule was tagged with a unique molecular index (UMI). The samples were then pooled into one tube for downstream processing. Quality control of the library preparation was performed using capillary electrophoresis (Agilent DNA 7500 Chip) and the libraries were quantified using qPCR.","9606","Sample 7","Raw_Counts_All_Samples.csv","Raw data was de-multiplexed and FASTQ files for each sample were generated using the bcl2fastq2 software (Illumina inc.).","The “Demultiplex QIAseq UPX 3’ reads” tool of the CLC Genomics Workbench 21.0.4 was used to demultiplex the raw sequencing reads according to the sample indices.","The reads were then mapped to the Human genome GRCh38 and annotated using the ENSEMBL GRCh38 v. 98 gene annotation.","Genome_build: GRCh38","Supplementary_files_format_and_content: Matrix table with raw gene counts for every gene and every sample","GPL18573","Helge,,Ræder","Diabetes Stem Cells Group","Department of Clinical Science","University if Bergen","Dept of Pediatrics, Haukeland University Hospital","Bergen","5020","Norway","0","Illumina NextSeq 500","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN23164128","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX13139371","NONE","2D","HNF4A+/corrected","N904-6D-E87"
"GSM5690764","6A_Alg","GSM5690764","Public on Apr 04 2022","Nov 15 2021","Apr 04 2022","SRA","1","hiPSC-derived beta like cells at Stage7","Homo sapiens","condition: Alginate Group","iPSc cell line: N904-6A","genotype: HNF4A+/c811dupA","Different cell lins were differentiated in Aggrewell plates (3D), encapsulated in Alginate, or in 2D conditation respectively.","The directed differentiation of hiPSCs to β-like cells was performed as previously described (7, 8). To reduce variability between different differentiations we performed the original differentiation in parallel in the same multiwell-plate for all conditions with the same batch of differentiation cocktail. At the end of Stage 5, 5.0 million cells were embedded in alginate beads, as previously described (13), 2.4 million cells were used to form cell aggregates (11) and approximately 5 million were kept in adherent culture. The beads, aggregates and planar cultures were differentiated until ST7 as previously described (7, 14).","total RNA","RNA from cell clusters were isolated using  Qiagen RNeasy kit. RNA from alginate capsules were snap freeze in the kit lysis buffer, without de-algination, RNA were then isolated by following the recommended process.","The library preparation was done using the QIAseq UPX 3’ Transcriptome Kit (QIAGEN). A total of 10 ng (sample 1-7), 2.5 ng (sample 8-14) purified RNA was converted into cDNA NGS libraries. During reverse transcription, each sample was tagged with a unique ID, and each RNA molecule was tagged with a unique molecular index (UMI). The samples were then pooled into one tube for downstream processing. Quality control of the library preparation was performed using capillary electrophoresis (Agilent DNA 7500 Chip) and the libraries were quantified using qPCR.","9606","Sample 15","Alg_Expression_raw_counts.csv","Raw data was de-multiplexed and FASTQ files for each sample were generated using the bcl2fastq2 software (Illumina inc.).","The “Demultiplex QIAseq UPX 3’ reads” tool of the CLC Genomics Workbench 21.0.4 was used to demultiplex the raw sequencing reads according to the sample indices.","The reads were then mapped to the Human genome GRCh38 and annotated using the ENSEMBL GRCh38 v. 98 gene annotation.","Genome_build: GRCh38","Supplementary_files_format_and_content: Matrix table with raw gene counts for every gene and every sample","GPL18573","Helge,,Ræder","Diabetes Stem Cells Group","Department of Clinical Science","University if Bergen","Dept of Pediatrics, Haukeland University Hospital","Bergen","5020","Norway","0","Illumina NextSeq 500","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN23164145","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX13139379","NONE","Alginate Group","HNF4A+/c811dupA","N904-6A"
"GSM5690766","6D_Alg","GSM5690766","Public on Apr 04 2022","Nov 15 2021","Apr 04 2022","SRA","1","hiPSC-derived beta like cells at Stage7","Homo sapiens","condition: Alginate Group","iPSc cell line: N904-6D","genotype: HNF4A+/c811dupA","Different cell lins were differentiated in Aggrewell plates (3D), encapsulated in Alginate, or in 2D conditation respectively.","The directed differentiation of hiPSCs to β-like cells was performed as previously described (7, 8). To reduce variability between different differentiations we performed the original differentiation in parallel in the same multiwell-plate for all conditions with the same batch of differentiation cocktail. At the end of Stage 5, 5.0 million cells were embedded in alginate beads, as previously described (13), 2.4 million cells were used to form cell aggregates (11) and approximately 5 million were kept in adherent culture. The beads, aggregates and planar cultures were differentiated until ST7 as previously described (7, 14).","total RNA","RNA from cell clusters were isolated using  Qiagen RNeasy kit. RNA from alginate capsules were snap freeze in the kit lysis buffer, without de-algination, RNA were then isolated by following the recommended process.","The library preparation was done using the QIAseq UPX 3’ Transcriptome Kit (QIAGEN). A total of 10 ng (sample 1-7), 2.5 ng (sample 8-14) purified RNA was converted into cDNA NGS libraries. During reverse transcription, each sample was tagged with a unique ID, and each RNA molecule was tagged with a unique molecular index (UMI). The samples were then pooled into one tube for downstream processing. Quality control of the library preparation was performed using capillary electrophoresis (Agilent DNA 7500 Chip) and the libraries were quantified using qPCR.","9606","Sample 17","Alg_Expression_raw_counts.csv","Raw data was de-multiplexed and FASTQ files for each sample were generated using the bcl2fastq2 software (Illumina inc.).","The “Demultiplex QIAseq UPX 3’ reads” tool of the CLC Genomics Workbench 21.0.4 was used to demultiplex the raw sequencing reads according to the sample indices.","The reads were then mapped to the Human genome GRCh38 and annotated using the ENSEMBL GRCh38 v. 98 gene annotation.","Genome_build: GRCh38","Supplementary_files_format_and_content: Matrix table with raw gene counts for every gene and every sample","GPL18573","Helge,,Ræder","Diabetes Stem Cells Group","Department of Clinical Science","University if Bergen","Dept of Pediatrics, Haukeland University Hospital","Bergen","5020","Norway","0","Illumina NextSeq 500","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN23164147","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX13139381","NONE","Alginate Group","HNF4A+/c811dupA","N904-6D"
"GSM5690768","6F_Alg","GSM5690768","Public on Apr 04 2022","Nov 15 2021","Apr 04 2022","SRA","1","hiPSC-derived beta like cells at Stage7","Homo sapiens","condition: Alginate Group","iPSc cell line: N904-6F","genotype: HNF4A+/c811dupA","Different cell lins were differentiated in Aggrewell plates (3D), encapsulated in Alginate, or in 2D conditation respectively.","The directed differentiation of hiPSCs to β-like cells was performed as previously described (7, 8). To reduce variability between different differentiations we performed the original differentiation in parallel in the same multiwell-plate for all conditions with the same batch of differentiation cocktail. At the end of Stage 5, 5.0 million cells were embedded in alginate beads, as previously described (13), 2.4 million cells were used to form cell aggregates (11) and approximately 5 million were kept in adherent culture. The beads, aggregates and planar cultures were differentiated until ST7 as previously described (7, 14).","total RNA","RNA from cell clusters were isolated using  Qiagen RNeasy kit. RNA from alginate capsules were snap freeze in the kit lysis buffer, without de-algination, RNA were then isolated by following the recommended process.","The library preparation was done using the QIAseq UPX 3’ Transcriptome Kit (QIAGEN). A total of 10 ng (sample 1-7), 2.5 ng (sample 8-14) purified RNA was converted into cDNA NGS libraries. During reverse transcription, each sample was tagged with a unique ID, and each RNA molecule was tagged with a unique molecular index (UMI). The samples were then pooled into one tube for downstream processing. Quality control of the library preparation was performed using capillary electrophoresis (Agilent DNA 7500 Chip) and the libraries were quantified using qPCR.","9606","Sample 19","Alg_Expression_raw_counts.csv","Raw data was de-multiplexed and FASTQ files for each sample were generated using the bcl2fastq2 software (Illumina inc.).","The “Demultiplex QIAseq UPX 3’ reads” tool of the CLC Genomics Workbench 21.0.4 was used to demultiplex the raw sequencing reads according to the sample indices.","The reads were then mapped to the Human genome GRCh38 and annotated using the ENSEMBL GRCh38 v. 98 gene annotation.","Genome_build: GRCh38","Supplementary_files_format_and_content: Matrix table with raw gene counts for every gene and every sample","GPL18573","Helge,,Ræder","Diabetes Stem Cells Group","Department of Clinical Science","University if Bergen","Dept of Pediatrics, Haukeland University Hospital","Bergen","5020","Norway","0","Illumina NextSeq 500","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN23164149","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX13139383","NONE","Alginate Group","HNF4A+/c811dupA","N904-6F"
"GSM5690771","D13_Alg","GSM5690771","Public on Apr 04 2022","Nov 15 2021","Apr 04 2022","SRA","1","hiPSC-derived beta like cells at Stage7","Homo sapiens","condition: Alginate Group","iPSc cell line: N904-6D-D13","genotype: HNF4A+/corrected","Different cell lins were differentiated in Aggrewell plates (3D), encapsulated in Alginate, or in 2D conditation respectively.","The directed differentiation of hiPSCs to β-like cells was performed as previously described (7, 8). To reduce variability between different differentiations we performed the original differentiation in parallel in the same multiwell-plate for all conditions with the same batch of differentiation cocktail. At the end of Stage 5, 5.0 million cells were embedded in alginate beads, as previously described (13), 2.4 million cells were used to form cell aggregates (11) and approximately 5 million were kept in adherent culture. The beads, aggregates and planar cultures were differentiated until ST7 as previously described (7, 14).","total RNA","RNA from cell clusters were isolated using  Qiagen RNeasy kit. RNA from alginate capsules were snap freeze in the kit lysis buffer, without de-algination, RNA were then isolated by following the recommended process.","The library preparation was done using the QIAseq UPX 3’ Transcriptome Kit (QIAGEN). A total of 10 ng (sample 1-7), 2.5 ng (sample 8-14) purified RNA was converted into cDNA NGS libraries. During reverse transcription, each sample was tagged with a unique ID, and each RNA molecule was tagged with a unique molecular index (UMI). The samples were then pooled into one tube for downstream processing. Quality control of the library preparation was performed using capillary electrophoresis (Agilent DNA 7500 Chip) and the libraries were quantified using qPCR.","9606","Sample 22","Alg_Expression_raw_counts.csv","Raw data was de-multiplexed and FASTQ files for each sample were generated using the bcl2fastq2 software (Illumina inc.).","The “Demultiplex QIAseq UPX 3’ reads” tool of the CLC Genomics Workbench 21.0.4 was used to demultiplex the raw sequencing reads according to the sample indices.","The reads were then mapped to the Human genome GRCh38 and annotated using the ENSEMBL GRCh38 v. 98 gene annotation.","Genome_build: GRCh38","Supplementary_files_format_and_content: Matrix table with raw gene counts for every gene and every sample","GPL18573","Helge,,Ræder","Diabetes Stem Cells Group","Department of Clinical Science","University if Bergen","Dept of Pediatrics, Haukeland University Hospital","Bergen","5020","Norway","0","Illumina NextSeq 500","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN23164152","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX13139386","NONE","Alginate Group","HNF4A+/corrected","N904-6D-D13"
"GSM5690773","D94_Alg","GSM5690773","Public on Apr 04 2022","Nov 15 2021","Apr 04 2022","SRA","1","hiPSC-derived beta like cells at Stage7","Homo sapiens","condition: Alginate Group","iPSc cell line: N904-6D-D94","genotype: HNF4A+/corrected","Different cell lins were differentiated in Aggrewell plates (3D), encapsulated in Alginate, or in 2D conditation respectively.","The directed differentiation of hiPSCs to β-like cells was performed as previously described (7, 8). To reduce variability between different differentiations we performed the original differentiation in parallel in the same multiwell-plate for all conditions with the same batch of differentiation cocktail. At the end of Stage 5, 5.0 million cells were embedded in alginate beads, as previously described (13), 2.4 million cells were used to form cell aggregates (11) and approximately 5 million were kept in adherent culture. The beads, aggregates and planar cultures were differentiated until ST7 as previously described (7, 14).","total RNA","RNA from cell clusters were isolated using  Qiagen RNeasy kit. RNA from alginate capsules were snap freeze in the kit lysis buffer, without de-algination, RNA were then isolated by following the recommended process.","The library preparation was done using the QIAseq UPX 3’ Transcriptome Kit (QIAGEN). A total of 10 ng (sample 1-7), 2.5 ng (sample 8-14) purified RNA was converted into cDNA NGS libraries. During reverse transcription, each sample was tagged with a unique ID, and each RNA molecule was tagged with a unique molecular index (UMI). The samples were then pooled into one tube for downstream processing. Quality control of the library preparation was performed using capillary electrophoresis (Agilent DNA 7500 Chip) and the libraries were quantified using qPCR.","9606","Sample 24","Alg_Expression_raw_counts.csv","Raw data was de-multiplexed and FASTQ files for each sample were generated using the bcl2fastq2 software (Illumina inc.).","The “Demultiplex QIAseq UPX 3’ reads” tool of the CLC Genomics Workbench 21.0.4 was used to demultiplex the raw sequencing reads according to the sample indices.","The reads were then mapped to the Human genome GRCh38 and annotated using the ENSEMBL GRCh38 v. 98 gene annotation.","Genome_build: GRCh38","Supplementary_files_format_and_content: Matrix table with raw gene counts for every gene and every sample","GPL18573","Helge,,Ræder","Diabetes Stem Cells Group","Department of Clinical Science","University if Bergen","Dept of Pediatrics, Haukeland University Hospital","Bergen","5020","Norway","0","Illumina NextSeq 500","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN23164154","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX13139388","NONE","Alginate Group","HNF4A+/corrected","N904-6D-D94"
"GSM5690775","E75_Alg","GSM5690775","Public on Apr 04 2022","Nov 15 2021","Apr 04 2022","SRA","1","hiPSC-derived beta like cells at Stage7","Homo sapiens","condition: Alginate Group","iPSc cell line: N904-6D-E75","genotype: HNF4A+/corrected","Different cell lins were differentiated in Aggrewell plates (3D), encapsulated in Alginate, or in 2D conditation respectively.","The directed differentiation of hiPSCs to β-like cells was performed as previously described (7, 8). To reduce variability between different differentiations we performed the original differentiation in parallel in the same multiwell-plate for all conditions with the same batch of differentiation cocktail. At the end of Stage 5, 5.0 million cells were embedded in alginate beads, as previously described (13), 2.4 million cells were used to form cell aggregates (11) and approximately 5 million were kept in adherent culture. The beads, aggregates and planar cultures were differentiated until ST7 as previously described (7, 14).","total RNA","RNA from cell clusters were isolated using  Qiagen RNeasy kit. RNA from alginate capsules were snap freeze in the kit lysis buffer, without de-algination, RNA were then isolated by following the recommended process.","The library preparation was done using the QIAseq UPX 3’ Transcriptome Kit (QIAGEN). A total of 10 ng (sample 1-7), 2.5 ng (sample 8-14) purified RNA was converted into cDNA NGS libraries. During reverse transcription, each sample was tagged with a unique ID, and each RNA molecule was tagged with a unique molecular index (UMI). The samples were then pooled into one tube for downstream processing. Quality control of the library preparation was performed using capillary electrophoresis (Agilent DNA 7500 Chip) and the libraries were quantified using qPCR.","9606","Sample 26","Alg_Expression_raw_counts.csv","Raw data was de-multiplexed and FASTQ files for each sample were generated using the bcl2fastq2 software (Illumina inc.).","The “Demultiplex QIAseq UPX 3’ reads” tool of the CLC Genomics Workbench 21.0.4 was used to demultiplex the raw sequencing reads according to the sample indices.","The reads were then mapped to the Human genome GRCh38 and annotated using the ENSEMBL GRCh38 v. 98 gene annotation.","Genome_build: GRCh38","Supplementary_files_format_and_content: Matrix table with raw gene counts for every gene and every sample","GPL18573","Helge,,Ræder","Diabetes Stem Cells Group","Department of Clinical Science","University if Bergen","Dept of Pediatrics, Haukeland University Hospital","Bergen","5020","Norway","0","Illumina NextSeq 500","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN23164156","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX13139390","NONE","Alginate Group","HNF4A+/corrected","N904-6D-E75"
"GSM5690777","E87_Alg","GSM5690777","Public on Apr 04 2022","Nov 15 2021","Apr 04 2022","SRA","1","hiPSC-derived beta like cells at Stage7","Homo sapiens","condition: Alginate Group","iPSc cell line: N904-6D-E87","genotype: HNF4A+/corrected","Different cell lins were differentiated in Aggrewell plates (3D), encapsulated in Alginate, or in 2D conditation respectively.","The directed differentiation of hiPSCs to β-like cells was performed as previously described (7, 8). To reduce variability between different differentiations we performed the original differentiation in parallel in the same multiwell-plate for all conditions with the same batch of differentiation cocktail. At the end of Stage 5, 5.0 million cells were embedded in alginate beads, as previously described (13), 2.4 million cells were used to form cell aggregates (11) and approximately 5 million were kept in adherent culture. The beads, aggregates and planar cultures were differentiated until ST7 as previously described (7, 14).","total RNA","RNA from cell clusters were isolated using  Qiagen RNeasy kit. RNA from alginate capsules were snap freeze in the kit lysis buffer, without de-algination, RNA were then isolated by following the recommended process.","The library preparation was done using the QIAseq UPX 3’ Transcriptome Kit (QIAGEN). A total of 10 ng (sample 1-7), 2.5 ng (sample 8-14) purified RNA was converted into cDNA NGS libraries. During reverse transcription, each sample was tagged with a unique ID, and each RNA molecule was tagged with a unique molecular index (UMI). The samples were then pooled into one tube for downstream processing. Quality control of the library preparation was performed using capillary electrophoresis (Agilent DNA 7500 Chip) and the libraries were quantified using qPCR.","9606","Sample 28","Alg_Expression_raw_counts.csv","Raw data was de-multiplexed and FASTQ files for each sample were generated using the bcl2fastq2 software (Illumina inc.).","The “Demultiplex QIAseq UPX 3’ reads” tool of the CLC Genomics Workbench 21.0.4 was used to demultiplex the raw sequencing reads according to the sample indices.","The reads were then mapped to the Human genome GRCh38 and annotated using the ENSEMBL GRCh38 v. 98 gene annotation.","Genome_build: GRCh38","Supplementary_files_format_and_content: Matrix table with raw gene counts for every gene and every sample","GPL18573","Helge,,Ræder","Diabetes Stem Cells Group","Department of Clinical Science","University if Bergen","Dept of Pediatrics, Haukeland University Hospital","Bergen","5020","Norway","0","Illumina NextSeq 500","cDNA","transcriptomic","RNA-Seq","BioSample: https://www.ncbi.nlm.nih.gov/biosample/SAMN23164158","SRA: https://www.ncbi.nlm.nih.gov/sra?term=SRX13139392","NONE","Alginate Group","HNF4A+/corrected","N904-6D-E87"
